date,window_id,window_start,window_end,n_days,n_assets,corr_k_edge_mean,corr_k_edge_median,corr_k_edge_q10,corr_k_edge_q05,corr_k_edge_ltm10,corr_k_edge_frac_neg,corr_k_vertex_mean,corr_k_vertex_median,corr_k_vertex_q10,prec_k_edge_mean,prec_k_edge_median,prec_k_edge_q10,prec_k_edge_q05,prec_k_edge_ltm10,prec_k_edge_frac_neg,prec_k_vertex_mean,prec_k_vertex_median,prec_k_vertex_q10
2015-11-25,1233,2014-11-26,2015-11-25,252,162,0.195018826920487,0.2173305825727651,0.04012860484066807,-0.037096220904672406,-0.0980584129563986,0.07256097560975609,0.16262869905924449,0.15399571250334426,0.040737247263436284,0.050226777176006626,0.05516748706026153,-0.04396846610405644,-0.08113462831217437,-0.09553299847991252,0.22654320987654322,0.04238015811260847,0.046108238265285,-0.002047393923989958
2015-11-27,1234,2014-11-28,2015-11-27,252,162,0.19506403710384634,0.21848882352439797,0.04161331325606786,-0.03532819668973898,-0.0960013010028256,0.06951219512195123,0.16229243325020337,0.15151491054306038,0.043734080982294456,0.10509403381792583,0.12642667807841806,-0.10079927862189031,-0.1963236540050568,-0.23645945808128224,0.2128060263653484,0.11449723622578681,0.10770302102518514,0.0
2015-11-30,1235,2014-12-01,2015-11-30,252,162,0.19670747974432534,0.2167443962554616,0.04891664824140099,-0.030719951839816264,-0.09212711715442781,0.06585365853658537,0.1611330682714831,0.15244799904477013,0.04363705532428902,0.033344123945567065,0.07634946096287315,-0.20920175475164088,-0.3124791865987909,-0.35716199413078953,0.3376543209876543,0.027199383537410523,0.0230339963549464,-0.040067854517792344
2015-12-01,1236,2014-12-02,2015-12-01,252,162,0.19367373857780384,0.2134708400468434,0.043132757633957144,-0.03319835414070668,-0.08903050163880487,0.06280487804878049,0.1608780032445883,0.15195912350224977,0.05078929126490963,0.05223014751142503,0.08876184114277585,-0.17991235840154912,-0.27536259628003446,-0.323448857441814,0.2975308641975309,0.04800455684108906,0.05179669607311809,-0.033794463333510105
2015-12-02,1237,2014-12-03,2015-12-02,252,162,0.19357500775748565,0.21371910500503533,0.03833077699452088,-0.038923580609005914,-0.09382378208911803,0.06833435021354485,0.16072716305445747,0.1532187433451958,0.04975604582964265,0.05198420994400275,0.08902231737146915,-0.1767361534453705,-0.2777605864280782,-0.32468045518017036,0.2993827160493827,0.04712809419077473,0.049959794173403016,-0.02705205146717131
2015-12-03,1238,2014-12-04,2015-12-03,252,162,0.19332748673140937,0.21143622574128812,0.042790177030840724,-0.03012710551624379,-0.08754777490058852,0.06524390243902439,0.16060407369003074,0.1480202983037719,0.047532860609869325,0.03335518839516511,0.07679497853500433,-0.20501541850219582,-0.31468129650408383,-0.35545031958263074,0.3345679012345679,0.026697635748873863,0.026670684964844153,-0.04245307829950266
2015-12-04,1239,2014-12-05,2015-12-04,252,162,0.1930693532603958,0.21252166134758566,0.035422946575567674,-0.03530686317801421,-0.08866412067658372,0.06585365853658537,0.15800205639990797,0.1472511122324756,0.043883021689040194,0.105565890676113,0.12886932289063924,-0.0933689896824194,-0.1971762907952257,-0.22875445154026586,0.2024866785079929,0.10875172765282594,0.10904227078699323,0.0
2015-12-07,1240,2014-12-08,2015-12-07,252,162,0.1937731381431016,0.21483361348918334,0.040971711635561466,-0.03111602932345308,-0.09003921648694425,0.07195121951219512,0.15935003132600806,0.1452522442076078,0.04194771713976918,0.10575743126288592,0.1302880304308739,-0.09473965423316288,-0.19671134083292952,-0.22870927473908398,0.20533333333333334,0.1082561070898599,0.10824118206190059,0.0
2015-12-08,1241,2014-12-09,2015-12-08,252,162,0.19471413552835656,0.2161309169533957,0.0452043022281281,-0.04344737710436841,-0.09001847362704982,0.07007921998781232,0.15770778158823248,0.14432057371686602,0.03794048626723961,0.10652438689567044,0.13264707386306196,-0.09222008737806808,-0.19846580048413842,-0.22881689156545645,0.20266666666666666,0.10994399738708718,0.10827152801763208,0.0
2015-12-09,1242,2014-12-10,2015-12-09,252,162,0.19486791589315497,0.21635395707090738,0.03501517207301985,-0.039157305974023116,-0.08944587981799833,0.06760048721071864,0.15776367389953747,0.13979262182304455,0.04495240111428187,0.10657968323352117,0.13139662037872374,-0.0950266262017938,-0.1969402995846892,-0.2281452545827522,0.21340388007054673,0.11086883984629656,0.10663651287678301,0.0
2015-12-10,1243,2014-12-11,2015-12-10,252,162,0.1953488913707021,0.21767600403209353,0.033155767812820036,-0.03436233483209161,-0.08924294144428252,0.072992700729927,0.1585582116798123,0.14701291790141008,0.046347155135732405,0.05185995661690513,0.059526352007844285,-0.04745638623602424,-0.0931983805750903,-0.1098583774318642,0.21296296296296297,0.043556756867872144,0.04806861522958414,-0.006945894503541039
2015-12-11,1244,2014-12-12,2015-12-11,252,162,0.19380628969112954,0.2121596713559214,0.027781129104127,-0.047346325376244947,-0.09601661975522795,0.07116788321167883,0.15764856105345526,0.14486120467210156,0.04326896806043439,0.1069456434179979,0.13072494318625105,-0.09488673464521047,-0.18383471755307013,-0.22983909375278927,0.2088888888888889,0.11298135963241301,0.10797996520070582,0.0
2015-12-14,1245,2014-12-15,2015-12-14,252,162,0.19464686441334722,0.21460558628379445,0.03629697642029228,-0.0422571909441527,-0.09627169007292055,0.07003654080389768,0.15890108773854283,0.1446974965409823,0.04263829215641184,0.10391926863404971,0.12805725902550757,-0.10228437613964154,-0.20593246099208715,-0.23475687642745044,0.22020018198362148,0.10810125254192562,0.10543668794981792,0.0
2015-12-15,1246,2014-12-16,2015-12-15,252,162,0.19406346224413995,0.2139733325979759,0.032576793593854014,-0.044755677114863834,-0.09621244382827682,0.07725060827250609,0.15906370675062834,0.14566378779556222,0.041635149836550686,0.10483022300167434,0.13029484717752426,-0.09903993630291397,-0.20650845429684317,-0.23349063705409254,0.21225983531564502,0.09986637289803815,0.09705713040316284,0.0
2015-12-16,1247,2014-12-17,2015-12-16,252,162,0.19336973852361725,0.21360249366016382,0.03603730806113692,-0.040909805029526014,-0.09138709219389135,0.07542579075425791,0.15957627069111802,0.15280258296178695,0.04363315056253682,0.05127393074191351,0.059016881285640976,-0.04939773052826242,-0.08398404413697486,-0.10751722526349042,0.22098765432098766,0.04272576064094822,0.047211603199363385,-0.008629117623344427
2015-12-17,1248,2014-12-18,2015-12-17,252,162,0.19836128547699808,0.21656243223749994,0.045780226712131666,-0.04531103348187138,-0.09838464657614028,0.06930091185410335,0.16166377882578017,0.1557361492356562,0.04082929779174103,0.1050145005323596,0.12967638898966238,-0.09709180822179708,-0.2088393752521811,-0.2376225676704826,0.20975160993560257,0.10248406120648212,0.1009416713716948,0.0
2015-12-18,1249,2014-12-19,2015-12-18,252,162,0.1988627397464096,0.21850534902182184,0.03731819862425445,-0.04713645306121217,-0.09912652558321623,0.06869300911854104,0.16249830377246854,0.1552470058877005,0.03847976359960028,0.05625644411706684,0.09365051988428869,-0.1709156732754611,-0.28042374903592,-0.32094049793685325,0.291358024691358,0.05058127274351009,0.05431770824795589,-0.033279832918114455
2015-12-21,1250,2014-12-22,2015-12-21,252,162,0.19588604849802288,0.21601299400107377,0.03004878497692587,-0.05636450846404473,-0.10328083798969233,0.07720364741641338,0.16173241063786772,0.15545509099381927,0.034208740719638246,0.03564910818801583,0.07688438315474622,-0.21106399570852943,-0.31118880878731714,-0.35664829141481025,0.3296296296296296,0.028755943411994573,0.03224731350233365,-0.044908587560618315
2015-12-22,1251,2014-12-23,2015-12-22,252,162,0.19895308378763563,0.22014003562690282,0.033153499327703013,-0.04771093360081813,-0.09576478067726693,0.07351154313487242,0.1646545149696652,0.15924000789293347,0.03865595986071963,0.035514715522201666,0.07672445850734477,-0.2104005842211321,-0.31175134776776847,-0.35606028724299654,0.3333333333333333,0.029037095855400374,0.034367485806007445,-0.05103129806267459
2015-12-23,1252,2014-12-24,2015-12-23,252,162,0.1982908850653178,0.22065915008459336,0.032128648640674995,-0.05096167748797997,-0.10113417581198997,0.07355623100303951,0.1645631222331085,0.15441158277439435,0.03932787457837171,0.10717620165071938,0.13474143695140195,-0.09693695442207573,-0.2038236519372234,-0.23382395419767102,0.21663619744058502,0.11051153907286503,0.10744842900398108,0.0
2015-12-24,1253,2014-12-26,2015-12-24,252,162,0.19730191446621032,0.21861317847902262,0.0335587044317428,-0.05345468675739262,-0.10141502777367845,0.07598784194528875,0.16429716363229746,0.15437106440065218,0.03897864574443318,0.050960140067769534,0.06033643980249587,-0.044821314366980426,-0.09013088982779954,-0.10841485906938374,0.21975308641975308,0.04240031689734415,0.04915375209075949,-0.004998973687137222
2015-12-28,1254,2014-12-29,2015-12-28,252,162,0.19719702886077276,0.2186607555491431,0.03360867660320288,-0.05222827429960408,-0.1018622572684487,0.07598784194528875,0.16402679868474962,0.15476186544611742,0.039071844485029185,0.10620014195548637,0.13284094977767685,-0.10082540307453502,-0.20193955001817743,-0.23400539887269156,0.21755027422303475,0.1102372876279047,0.10574589385170569,0.0
2015-12-29,1255,2014-12-30,2015-12-29,252,162,0.19770661892886476,0.21833553344369772,0.032789119782945186,-0.0511661614778367,-0.10097342781444792,0.07355623100303951,0.16443715848346813,0.15290694760128018,0.03879983824200201,0.049767615945864714,0.060575753056916815,-0.05048497593565634,-0.09154345752461739,-0.11281456550326453,0.21604938271604937,0.04194751614489533,0.04882437845930601,-0.0013141221184561351
2015-12-30,1256,2014-12-31,2015-12-30,252,162,0.1981065553525839,0.21893193478827289,0.034068122621541574,-0.051114517723733544,-0.10027125310737109,0.07355623100303951,0.16490214130554987,0.15821913563052037,0.03835368062180616,0.107479647224627,0.13400809688721615,-0.09716307690339895,-0.20315096645737563,-0.23184420142671955,0.2153153153153153,0.10684308974534072,0.10499383479562661,0.0
2015-12-31,1257,2015-01-02,2015-12-31,252,162,0.19708542722132286,0.21863010792039872,0.03244190409821479,-0.052993133013760074,-0.10314303019267491,0.07537993920972644,0.16455693926741263,0.15779709677944226,0.038694138849132434,0.0351796470309165,0.07511252600757679,-0.2104571167623485,-0.30841536142663045,-0.3562255915134888,0.3308641975308642,0.028274793809685766,0.03349637142612602,-0.05785355883845347
2016-01-04,1258,2015-01-05,2016-01-04,252,162,0.1976090045737161,0.2181662083233991,0.044249294046103164,-0.05101669276121101,-0.09568115276704442,0.07108140947752126,0.16384041416814316,0.15421004849687583,0.04225766313970347,0.05647084115047102,0.09235612621797429,-0.17579531986045008,-0.27949416517191467,-0.31872806822505967,0.2919753086419753,0.05114780510391211,0.05267115389519933,-0.03212771320360964
2016-01-05,1259,2015-01-06,2016-01-05,252,162,0.1962813153092858,0.21512904850835268,0.03811074515640122,-0.048175684017653486,-0.09466628294891596,0.07472660996354799,0.16309348830033948,0.15511706985804088,0.04370776168998518,0.04745882846644107,0.05734116075503992,-0.052191283315840366,-0.08792717033489655,-0.10980097774547375,0.22530864197530864,0.04082056320626923,0.047580065349259966,-0.010072304897505744
2016-01-06,1260,2015-01-07,2016-01-06,252,162,0.19439691719016272,0.21317393039399468,0.030475098602205875,-0.05224421938427648,-0.10002054621417457,0.08145896656534954,0.1616152975564835,0.15083678309837878,0.041017573923182546,0.05637912157248064,0.09237467535868832,-0.16472293142942157,-0.28216337312403605,-0.321302354454435,0.2876543209876543,0.05129422734686663,0.05355471292614325,-0.030618786734400456
2016-01-07,1261,2015-01-08,2016-01-07,252,162,0.19768614068276436,0.21901889049150025,0.03121769251109953,-0.05291930854918525,-0.10163593913453296,0.07837181044957472,0.16201390457563494,0.15322307718103878,0.03971998352176096,0.05499044423480291,0.09373745998210953,-0.1718490813877499,-0.28546414024720257,-0.32491004945548324,0.2962962962962963,0.04991686792286865,0.051649877940608296,-0.0306151381069417
2016-01-08,1262,2015-01-09,2016-01-08,252,162,0.199623830860554,0.22187190694067693,0.03390737299429966,-0.05004356863077364,-0.10174289840132253,0.0777170613236187,0.16422000143170254,0.15632353404516258,0.04593451241519844,0.048764519977298026,0.05773606709020984,-0.044492183681264015,-0.08616099545192314,-0.10740809724379724,0.2222222222222222,0.042013742545218835,0.04781666842872304,-0.0067439676166739446
2016-01-11,1263,2015-01-12,2016-01-11,252,162,0.1975325060004184,0.2193273040805926,0.027428244559391468,-0.06310046056424978,-0.10447393289507845,0.08140947752126367,0.160104819387758,0.1497146561496872,0.04515618247888882,0.04759648466367886,0.05480626690966256,-0.04455477162594448,-0.08399078572569994,-0.10896116492409923,0.22777777777777777,0.03987480009498209,0.04361917857289993,-0.004251277472971157
2016-01-12,1264,2015-01-13,2016-01-12,252,162,0.1994092223852166,0.21997104569595882,0.03184867292476022,-0.0590188021496163,-0.09803713581057513,0.0777170613236187,0.1641475011200669,0.1536439243664801,0.041388362833458536,0.04635034968478718,0.05367672837543036,-0.05217865696377512,-0.08550058594336862,-0.11095698478926433,0.22962962962962963,0.03848135126150763,0.043112046582940475,-0.0067681075573003515
2016-01-13,1265,2015-01-14,2016-01-13,252,162,0.20059177457816912,0.22162927853969977,0.034158629319212985,-0.04828670314442074,-0.10235308146433439,0.07594167679222358,0.16470458472809257,0.15259896259563854,0.03660456091150333,0.054393428871673415,0.09398705769077997,-0.17954490511423477,-0.3027822735575415,-0.33087283599754297,0.2895061728395062,0.049167572544184746,0.051943842020637995,-0.02896495468701219
2016-01-14,1266,2015-01-15,2016-01-14,252,162,0.19988392017008427,0.22117270524258015,0.03259590777147694,-0.04825911975036079,-0.0992568711619474,0.07715674362089915,0.164649106024048,0.15644240756180477,0.04703675511528368,0.05358111282629134,0.08868600627793022,-0.17801669028123338,-0.29606907368500857,-0.33244527412344643,0.2876543209876543,0.04863012934252541,0.05063662480525884,-0.03537388459814952
2016-01-15,1267,2015-01-16,2016-01-15,252,162,0.2007383283473351,0.2228167427685685,0.042308066699248685,-0.03130317086299317,-0.09248720772041477,0.06318347509113001,0.16453870186478112,0.15129251854978587,0.04580337385370998,0.03614543093141232,0.07589569470514612,-0.2044705832654242,-0.31758205190912675,-0.36461027788431044,0.32098765432098764,0.029587700763228437,0.038428272539100874,-0.04692656837295261
2016-01-19,1268,2015-01-20,2016-01-19,252,162,0.20155394734825505,0.2227100062050349,0.045465481342228865,-0.03826056856058124,-0.08757541287673122,0.06257594167679223,0.16207336126472172,0.1505702293048811,0.049780351664129564,0.046389304204828036,0.053050812157646066,-0.050295599551420864,-0.09133370425161315,-0.11068173900171845,0.22407407407407406,0.04022071894138016,0.046179348996039433,-0.007932294025965164
2016-01-20,1269,2015-01-21,2016-01-20,252,162,0.20314212040953605,0.22648515417107595,0.04777630877449601,-0.045698723211596626,-0.08693936674869701,0.06261398176291794,0.1641246152148175,0.14888479213992864,0.047642578277239785,0.047553751660707966,0.05624787472148701,-0.05071411402412958,-0.08896652408928817,-0.10596033346165797,0.22777777777777777,0.04036895231877918,0.048827689416772596,-0.007285190169871824
2016-01-21,1270,2015-01-22,2016-01-21,252,162,0.20579919173274405,0.23025818224785155,0.03950335290323592,-0.04586446296543967,-0.08775079962559514,0.06747720364741641,0.1630796611826926,0.15051129158401455,0.039347227420665806,0.048422917247651465,0.05758585764768259,-0.05142987560804188,-0.09380975666530583,-0.11052763204223488,0.2234567901234568,0.040344876501309614,0.051434807484740754,-0.013422289648839696
2016-01-22,1271,2015-01-23,2016-01-22,252,162,0.20954348308844833,0.23451235530202297,0.04163330371091717,-0.03906645459017288,-0.08824286649550982,0.06986634264884568,0.16850817582897307,0.1558755440838771,0.042627588956127366,0.0567958686247745,0.09828673057877385,-0.18245984806028417,-0.2912713791141099,-0.3240379544041761,0.291358024691358,0.04977696358969444,0.05132306185906962,-0.03680266936354757
2016-01-25,1272,2015-01-26,2016-01-25,252,162,0.21329599726734458,0.24109201896171872,0.038475344805821286,-0.04059809764294964,-0.08837049227546483,0.07351154313487242,0.16779817818471773,0.1588282768896913,0.03687266957275737,0.11097289613002177,0.13701794081234497,-0.09871150369796121,-0.1761140094381879,-0.21726949153231284,0.1971356360572873,0.1055763324837149,0.1118131154439142,0.0
2016-01-26,1273,2015-01-27,2016-01-26,252,162,0.21564469632453545,0.2446795166240987,0.048127123701476385,-0.039803391339750416,-0.08381570191107085,0.0692167577413479,0.16931715579769255,0.15759707732329578,0.029128058533026566,0.0372558679230139,0.08231698206924981,-0.20182746761368964,-0.31439922702307377,-0.36205724704618564,0.32407407407407407,0.03033908830664532,0.03627022040588737,-0.051861426051515426
