date,window_start,window_end,n_days,n_assets,corr_diff_gamma,corr_diff_tmix_proxy,corr_diff_pi_min,corr_diff_lambda2,corr_ct_mean,corr_ct_median,corr_ct_q10,corr_ct_q90,corr_mfpt_mean,corr_mfpt_median,corr_mfpt_q10,corr_mfpt_q90,prec_diff_gamma,prec_diff_tmix_proxy,prec_diff_pi_min,prec_diff_lambda2,prec_ct_mean,prec_ct_median,prec_ct_q10,prec_ct_q90,prec_mfpt_mean,prec_mfpt_median,prec_mfpt_q10,prec_mfpt_q90
2019-08-14,2018-08-14,2019-08-14,252,167,0.001770064305175012,7473.620711475948,0.00017980833753990884,0.998229935694825,4347.646196619142,3945.3229835017432,206.8797125981413,10210.742367944305,2173.823098309571,641.7906225920866,74.40305728124919,5572.6355993546895,0.052171828237604245,214.33396113433375,0.0013919851018826235,0.9478281717623958,449.29741963673166,420.27094836104277,320.3474865944939,603.0415996359332,224.64870981836586,202.6561039252157,144.48897568627194,340.262345526348
2019-08-15,2018-08-15,2019-08-15,252,167,0.0017493387738578559,7563.569642545074,0.00017936719968183966,0.9982506612261421,4330.644219284344,3936.8296488706555,206.58842031674737,10143.847543524082,2165.322109642172,624.7180574900717,74.7233017985421,5327.310614355205,0.052122326885364334,214.2995498916444,0.0014093579895419928,0.9478776731146357,448.71887878066474,419.726254395532,320.4592957654621,602.3807268075199,224.35943939033234,202.13959186924978,145.39507185904674,344.59905399985144
2019-08-16,2018-08-16,2019-08-16,252,167,0.001845470913141578,7172.285162543418,0.00017847295831711882,0.9981545290868584,4281.132999644194,3963.329898111869,206.3233424528289,9977.317852538186,2140.566499822097,622.0249309696003,75.41584618737926,5355.890746837391,0.05231234026445408,213.57912733856307,0.0014050901750412043,0.9476876597355459,447.5651815997703,419.3399310338308,320.26959943513685,598.0994091163365,223.78259079988516,202.12485584460376,145.89001952990466,337.29467695984164
2019-08-19,2018-08-17,2019-08-19,252,167,0.0018343148760467942,7213.883390623936,0.00017913632827974043,0.9981656851239532,4401.203615052367,4023.6760530527845,207.05289878404213,10340.41034528671,2200.6018075261836,630.6521457472523,75.758454820405,5576.2105696594035,0.0,,0.00010305376304351583,1.0,2386.3695334740482,820.9363651962436,227.35894637071243,6684.245422225612,1193.184766737024,314.3785377242984,48.718354555373004,5000.038261616212
2019-08-20,2018-08-20,2019-08-20,252,167,0.0018392736264555287,7194.108518855841,0.00017924376218739468,0.9981607263735445,4321.7332302812965,4023.21511282316,205.57882467484148,9991.366411550982,2160.8666151406483,619.4356324188393,75.95793123013438,5373.866651823924,-8.881784197001252e-16,,9.615568444492641e-05,1.0000000000000009,2257.3818184326856,826.8366992034697,222.34282777011651,6182.158129816792,1128.690909216343,307.7185490697997,48.47144935262693,4548.870455974079
2019-08-21,2018-08-21,2019-08-21,252,167,0.0018197276295167653,7267.63611283832,0.0001804696298877112,0.9981802723704832,4333.50021419759,4016.748128523077,204.4303646838034,10034.991424668386,2166.750107098795,617.5090833435073,76.25998945275822,5384.897420877372,0.05205413528632663,213.77155643808305,0.0014699552318067212,0.9479458647136734,447.5514354866155,419.3218584911455,319.99977623009454,599.1101626350841,223.77571774330778,202.61748451789106,145.87727855481327,333.56837382952665
2019-08-22,2018-08-22,2019-08-22,252,167,0.0017877614480225068,7398.645869920965,0.0001801278524491286,0.9982122385519775,4445.811722600302,3977.2083468178043,203.3557404817927,10452.19797301511,2222.905861300151,634.9253111189005,76.57474448602939,5473.290929837929,0.05231392144169911,212.93677255095494,0.0014526186217260616,0.9476860785583009,447.32953661050044,419.36022749725845,319.6494503955927,598.1256936868473,223.66476830525022,202.6432056055454,145.79478332081592,333.91181571165805
2019-08-23,2018-08-23,2019-08-23,252,167,0.0018616900592652863,7109.126523123489,0.0001786968090949551,0.9981383099407347,4427.150257834339,4041.7477101468226,204.44327710541472,10427.924738843392,2213.5751289171694,613.3081896946735,76.44530589419247,5471.6171142376415,0.10195341165077965,105.19324087203402,0.002199248421628482,0.8980465883492204,409.6147741065535,397.29233845762815,334.23297667135586,501.75771023430394,204.80738705327676,196.07457653429657,156.292009544156,259.34084766529884
2019-08-26,2018-08-24,2019-08-26,252,167,0.001868315096465234,7084.8999381035355,0.00017836914169948705,0.9981316849035348,4442.019938996082,4038.5956123140395,205.3935422551707,10472.600716742958,2221.009969498041,629.9164862492426,75.84188934134262,5531.296382870383,0.10151343896655884,105.66586537882263,0.002195522565396594,0.8984865610334412,409.4772411609115,397.193529786889,334.2358014542394,501.49730596479134,204.73862058045574,196.04857345083747,156.31191422768185,258.27315871086773
2019-08-27,2018-08-27,2019-08-27,252,167,0.001881502754166875,7034.57704006913,0.0001785921418123221,0.9981184972458331,4548.77680398219,4037.3955389495977,204.1385188667767,10508.682427362091,2274.388401991095,613.7938293569431,75.91714899801735,5499.435677737572,0.10198055026072073,105.22553554230728,0.002185768425530154,0.8980194497392793,409.41550373938975,397.23418804846506,334.5226545319726,501.4269071628462,204.70775186969487,196.86102740223578,156.2851838666336,258.46455115782754
2019-08-28,2018-08-28,2019-08-28,252,167,0.001894981019821329,6983.7966122633525,0.00017884485844327463,0.9981050189801787,4494.590600004325,3982.512848250597,205.4731464057096,10456.923253052548,2247.2953000021625,613.8777215621551,75.80609870246012,5554.185983943192,-4.440892098500626e-16,,3.956425784545994e-06,1.0000000000000004,4632.913786138609,782.7567060107632,205.94829607216923,3602.0710018611708,2316.4568930693044,323.06370180379986,60.310570738421994,2296.770576097207
2019-08-29,2018-08-29,2019-08-29,252,167,0.001909429745439839,6932.417264121608,0.0001783444891116977,0.9980905702545602,4526.888618825403,4042.573770157007,205.99507692090543,10554.60677772762,2263.4443094127014,615.5813740905696,75.66944011238422,5641.857503057407,0.10165074297030152,105.29771691470809,0.002246412069185528,0.8983492570296985,409.57838555015263,397.54158965073566,334.146046063017,502.3499682807696,204.78919277507632,197.2230330703477,156.03294889661734,259.4765363317013
2019-08-30,2018-08-30,2019-08-30,252,167,0.0018928214248487008,6994.127927055744,0.00017804664303507542,0.9981071785751513,4532.365425568122,4093.9886167466516,204.96054140845925,10513.550651462687,2266.182712784061,615.9005104800667,75.70173645866316,5670.474982943128,0.10159613298728976,105.27556854878162,0.002264456563596299,0.8984038670127102,409.5807901117031,397.3437756558263,334.22046623326435,502.88556774910927,204.79039505585155,196.3941746812075,156.13587103716054,259.9168947553032
2019-09-03,2018-08-31,2019-09-03,252,167,0.0018507397034831508,7154.070569550055,0.0001777464860385331,0.9981492602965168,4547.398324802004,4066.3398999138944,205.73284372577444,10508.989545211953,2273.699162401002,636.7306964909775,75.17857239695034,5551.943129742057,0.10065412536711149,106.29977596317572,0.00225559656185015,0.8993458746328885,409.8677111208681,397.7727266443501,334.6913283618689,503.18643982652327,204.93385556043404,196.33648036538824,156.39525170292262,259.24928997785736
2019-09-04,2018-09-04,2019-09-04,252,167,0.0018790356854171408,7042.765849802506,0.00017894390702162478,0.9981209643145829,4511.38233551103,3991.6435144070833,205.64260597864197,10487.308975326474,2255.691167755515,638.0979231650824,75.1044479391843,5538.774193344963,0.10065332662437709,106.1965544201456,0.002279346972874898,0.8993466733756229,410.25667268773134,397.3048060532017,334.25286724708275,505.75843648215016,205.1283363438656,196.47200396290492,156.52908844078513,262.8352362795678
2019-09-05,2018-09-05,2019-09-05,252,167,0.0019085146717920942,6948.569880607984,0.00017403095380766966,0.9980914853282079,4586.6555360427155,4179.45313597519,203.37299878842126,10781.783283069597,2293.3277680213578,659.6108935296159,74.4129599706623,5567.057660574128,0.09976193774065467,106.82902623510067,0.002352444030766722,0.9002380622593453,410.03867817290035,397.3657007826814,334.1233412564225,505.2133335100939,205.0193390864502,196.42215685117284,156.7947709001806,261.9330702221068
2019-09-06,2018-09-06,2019-09-06,252,167,0.001917890103574793,6915.0329663614475,0.00017388731106935358,0.9980821098964252,4513.995036979332,4185.806374863967,203.28140276469674,10149.151769524242,2256.997518489666,657.3484310085678,73.84115989902003,5505.789064808795,0.0514488178121556,214.61018515335283,0.0016023721874052833,0.9485511821878444,445.09959764788186,417.71718471254553,318.98129294532174,592.546343974492,222.54979882394093,201.67367662986896,147.22179333699856,337.08893106085594
2019-09-09,2018-09-07,2019-09-09,252,167,0.0019529179818408293,6790.9058454194155,0.00017392055342682378,0.9980470820181592,4478.504796827881,4083.6073294466237,203.58615203855544,10199.129644764102,2239.252398413941,588.429685634895,74.33285864061705,5619.325392776673,0.10042449861158753,105.82291763148365,0.002424710219687821,0.8995755013884125,409.30581834395196,395.7480822723906,334.2113387385524,505.60551575382635,204.65290917197598,194.93020352355285,157.51900948251216,266.7223123052289
2019-09-10,2018-09-10,2019-09-10,252,167,0.0020373668026287817,6504.403867904109,0.00017570812409921515,0.9979626331973712,4395.788308277974,4175.628147404912,204.18117798433167,9819.10751951199,2197.8941541389863,586.3170574791036,74.26028327362225,5688.49508915687,0.10190570052019132,104.55622245333427,0.002358557898055595,0.8980942994798087,409.34263692163785,395.75133723773945,333.54718192463616,505.9534011388435,204.67131846081892,192.8575434823947,157.97360808197774,267.741247835041
2019-09-11,2018-09-11,2019-09-11,252,167,0.002072107320017169,6399.923823762382,0.0001740515885484784,0.9979278926799828,4154.81550134384,4208.28767732543,203.38689411932143,9651.08536272192,2077.4077506719195,538.06826609343,74.20451124261096,5620.019636513752,0.10262326722369464,103.87083763256494,0.002347523019120934,0.8973767327763054,409.374878487976,395.55241377548646,333.3181519390145,507.188643690455,204.68743924398797,193.14683659312612,157.86197189834218,267.301861212774
2019-09-12,2018-09-12,2019-09-12,252,167,0.002033759994894524,6520.566356152393,0.00017406238070332398,0.9979662400051055,4175.693035922863,4152.961106862449,207.3942307505111,9832.996678787378,2087.8465179614313,531.3667053384834,73.82708449514585,5815.311564669735,0.10341610146227942,102.96438145506943,0.002374413703701573,0.8965838985377206,409.06002563033263,395.5239214866862,333.4805155004981,505.72234546455394,204.53001281516632,193.8221714597526,157.54532610719673,264.29482919154617
2019-09-13,2018-09-13,2019-09-13,252,167,0.0020163936132108207,6577.056227896748,0.00017394628980695645,0.9979836063867892,4194.762013235348,4158.192714086113,204.43590210643382,9843.566387777219,2097.381006617674,528.2267671348552,74.23494276176179,5784.292024100278,0.10293081382142755,103.55902027248655,0.002347876328949341,0.8970691861785725,409.3153245730553,395.50167626871627,333.0922455233207,506.59672279083304,204.65766228652762,193.3586953238775,157.67288738389158,267.1643595908753
2019-09-16,2018-09-14,2019-09-16,252,167,0.002003493425632885,6621.222404173235,0.00017331403627690733,0.9979965065743671,4218.453368514152,4188.800635520627,204.9237913892327,9863.431094759397,2109.226684257076,522.0617484385691,74.00317438434129,5753.970856853009,0.0531734991071644,206.55812039858523,0.0016980956790344703,0.9468265008928356,443.01429689955893,417.8153891772479,318.70837557937256,587.8556671511897,221.50714844977946,202.10823354887214,147.7259380117288,330.57486671640237
2019-09-17,2018-09-17,2019-09-17,252,167,0.0020155081443471445,6581.733760826805,0.00017332054564855894,0.9979844918556529,4193.274718892194,4070.611298852562,205.61909067329776,9801.541532602658,2096.6373594460974,553.9649905707554,74.12764167851776,5764.403125698284,0.10385067395396819,102.85544278945234,0.0022963442719635112,0.8961493260460318,409.3517494833458,395.6023401795164,332.92743998724814,504.9146997307808,204.6758747416729,193.04442070755863,157.51374714346466,270.8412535592739
2019-09-18,2018-09-18,2019-09-18,252,167,0.0019982610787703248,6637.187333224687,0.00017378999125583023,0.9980017389212297,4265.609733960071,4087.0728332033914,206.5289728840552,9780.556225953793,2132.8048669800355,562.8127266802148,73.75550881994725,5720.364283951337,0.05344896447160252,205.55455018041962,0.001692569207056904,0.9465510355283975,442.8709624934946,417.01307951773055,318.5998784975074,587.5618288386175,221.4354812467473,202.0310600296999,147.8112167898384,327.7418693806858
2019-09-19,2018-09-19,2019-09-19,252,167,0.0020150014682167594,6580.988382972318,0.00017416088351930237,0.9979849985317832,4179.355661549,4135.013882274138,205.80149586300809,9623.624730455695,2089.6778307745,550.1129425803249,73.67927792835808,5741.327668285753,0.053689771782030826,204.2822113838757,0.0017247121321449725,0.9463102282179692,442.5460887637287,416.9043434479253,318.896935149292,587.9527985051028,221.2730443818643,201.70340776630627,147.93169675615212,327.03929170122706
2019-09-20,2018-09-20,2019-09-20,252,167,0.0020911541348506146,6344.6575616242235,0.00017295368635914071,0.9979088458651494,4155.185696863706,4107.986467275489,206.82390498391553,9627.961208658075,2077.592848431853,553.5619402748002,73.52629087262542,5647.144073772555,0.05357123751339399,204.80114019707284,0.0017185397375947431,0.946428762486606,442.8184578464149,417.48086388887225,318.5056290489349,588.6606202256272,221.40922892320742,202.010617876484,147.94816808940388,330.87414507597225
2019-09-23,2018-09-21,2019-09-23,252,167,0.002054233073950029,6459.604612904832,0.0001726294350959427,0.99794576692605,4151.826571955328,4107.820595232961,208.31052100536607,9625.575131987325,2075.9132859776646,548.0507291315269,73.63601585621925,5634.082410691585,0.053801591150567374,203.9821423076929,0.0017131977313063452,0.9461984088494326,443.0325431357716,417.12030370439584,318.42944747703785,589.5500844129419,221.5162715678858,201.82638612807207,147.73024694924175,331.62561549754315
2019-09-24,2018-09-24,2019-09-24,252,167,0.0020381930907519274,6511.75882204268,0.00017216596153034195,0.9979618069092481,4188.698353851255,4086.594797419924,207.87885096524846,9734.213455244188,2094.3491769256275,559.8346269560739,73.29243969998198,5523.071399694551,0.10254695670412117,104.01275506994632,0.0023320179696399894,0.8974530432958788,409.2054952015779,395.4869012402206,332.5163905512955,506.5103454513883,204.60274760078894,192.7470454663461,157.23466027913904,269.5543723497278
2019-09-25,2018-09-25,2019-09-25,252,167,0.00210484208748396,6307.886378999293,0.0001713273425249162,0.997895157912516,4291.393044065404,4119.882390412736,206.00083631867685,9906.86830119703,2145.696522032702,563.9526440500272,73.48489207119675,5869.930865906315,0.0543413176727916,201.85628234539905,0.0017225213210380192,0.9456586823272084,443.81255243501226,416.7377146979279,318.2211026072842,595.4806742841441,221.90627621750613,201.72378330713877,147.61885743826235,333.6781767107203
2019-09-26,2018-09-26,2019-09-26,252,167,0.00202601362799415,6551.5887256144315,0.00017192746983019143,0.9979739863720059,4295.301652234382,4141.4563135208,211.17107507925314,9827.61099286041,2147.650826117191,561.925336919503,73.31299192779298,6318.45019067408,0.05326246378530897,206.61300737270554,0.0016623090706114653,0.946737536214691,443.7601954916551,416.7395546532054,318.25577781761126,595.4240918160667,221.88009774582756,202.23943431113653,147.45926072621614,333.794996458313
2019-09-27,2018-09-27,2019-09-27,252,167,0.0020513006750233487,6470.280973196826,0.0001721195022421736,0.9979486993249767,4475.8137271365285,4132.149679264623,210.2602225357149,10482.940252566641,2237.9068635682643,573.5030508096689,73.33784357675907,6275.811089948798,0.053958648497232975,203.81001533877387,0.001674663897761492,0.946041351502767,443.1452888210983,415.8506325636079,318.2176287837607,594.7391263159697,221.57264441054912,202.08083861552473,147.60471397289518,332.5254705416484
